Time,Tag,Code,Log
1680748108,GNSS,0,"$GNRMC,022821.000,A,2649.284947,N,07551.406614,E,0.00,119.07,060423,,,D,V*03"
1680748111,GNSS,0,
1680748113,GNSS,0,"$GNRMC,022822.000,A,2649.284947,N,07551.406614,E,0.00,119.07,060423,,,D,V*00"
1680748115,GNSS,0,
1680748117,GNSS,0,
1680748119,GNSS,0,"$GNRMC,022823.000,A,2649.284947,N,07551.406614,E,0.00,119.07,060423,,,D,V*01"
1680748121,GNSS,0,
1680748123,GNSS,0,"$GNRMC,022824.000,A,2649.2849"
1680748125,GNSS,0,
1680748127,GNSS,0,
1680748129,GNSS,0,"$GNRMC,022840.000,A,2649.285706,N,07551.402240,E,0.00,119.07,060423,,,D,V*0F"
1680748131,GNSS,0,
1680748133,GNSS,0,"$GNRMC,022841.000,A,2649.28520"
1680748135,GNSS,0,
1680748137,GNSS,0,
1680748139,GNSS,0,"$GNRMC,022842.000,A,2649.285101,N,07551.401593,E,0.00,119.07,060423,,,D,V*06"
1680748141,GNSS,0,
1680748143,GNSS,0,
1680748145,GNSS,0,"$GNRMC,022858.000,A,2649.285137,N,07551.401755,E,0.00,119.07,060423,,,D,V*00"
1680748147,GNSS,0,
1680748149,GNSS,0,"$GNRMC,022859.000,A,2649.285137,N,07551.401755,E,0.00,119.07,060423,,,D,V*01"
1680748151,GNSS,0,
1680748153,GNSS,0,
1680748155,GNSS,0,"$GNRMC,022900.000,A,2649.285137,N,07551.401755,E,0.00,119.07,060423,,,D,V*0C"
1680748157,GNSS,0,
1680748159,GNSS,0,
1680748161,GNSS,0,"$GNRMC,022901.000,A,2649.286052,N,07551.399603,E,0.00,119.07,060423,,,D,V*08"
1680748163,GNSS,0,
1680748165,GNSS,0,"$GNRMC,022917.000,A,2649.285038,N,07551.397697,E,0.00,119.07,060423,,,D,V*03"
1680748167,GNSS,0,
1680748169,GNSS,0,
1680748171,GNSS,0,"$GNRMC,022918.000,A,2649.285038,N,07551.397697,E,0.00,119.07,060423,,,D,V*0C"
1680748173,GNSS,0,
1680748175,GNSS,0,"$GNRMC,022919.000,A,2649.285038,N,07551.397697,E,0.00,11"
1680748177,GNSS,0,
1680748179,GNSS,0,
1680748181,GNSS,0,"$GNRMC,022935.000,A,2649.285211,N,07551.400422,E,0.00,119.07,060423,,,D,V*0F"
1680748183,GNSS,0,
1680748185,GNSS,0,"$GNRMC,022936.000,A,2649.285211,N,07551.400422,E,0.00,119"
1680748187,GNSS,0,
1680748189,GNSS,0,
1680748191,GNSS,0,"$GNRMC,022937.000,A,2649.285260,N,07551.399245,E,0.00,119.07,060423,,,D,V*0B"
1680748193,GNSS,0,
1680748195,GNSS,0,
1680748197,GNSS,0,"$GNRMC,022938.000,A,2649.285169,N,07551.399071,E,0.00,119.07,060423,,,D,V*0B"
1680748199,GNSS,0,
1680748201,GNSS,0,"$GNRMC,022954.000,A,2649.286896,N,07551.394893,E,0.00,119.07,060423,,,D,V*02"
1680748203,GNSS,0,
1680748205,GNSS,0,
1680748207,GNSS,0,"$GNRMC,022955.000,A,2649.286835,N,07551.394979,E,0.00,119.07,060423,,,D,V*0F"
1680748209,GNSS,0,
1680748211,GNSS,0,"$GNRMC,022956.000,A,2649.286835,N,07551.394979,E,0.00,119.07,060423,,"
1680748213,GNSS,0,
1680748215,GNSS,0,
1680748217,GNSS,0,"$GNRMC,022957.000,A,2649.286835,N,07551.394979,E,0.00,119.07,060423,,,D,V*0D"
1680748219,GNSS,0,
1680748221,GNSS,0,"$GNRMC,023013.000,A,2649.286835,N,07551.394979,E,0.00,119.07,060423,,,D,V*05"
1680748223,GNSS,0,
1680748225,GNSS,0,
1680748227,GNSS,0,"$GNRMC,023014.000,A,2649.286835,N,07551.394979,E,0.00,119.07,060423,,,D,V*02"
1680748229,GNSS,0,
1680748231,GNSS,0,"$GNRMC,023015.000,A,2649.286835,"
1680748233,GNSS,0,
1680748235,GNSS,0,
1680748237,GNSS,0,
1680748239,GNSS,0,
1680748241,GNSS,0,"$GNRMC,023032.000,A,2649.286670,N,07551.402054,E,0.00,119.07,060423,,,D,V*07"
1680748243,GNSS,0,
1680748245,GNSS,0,
1680748247,GNSS,0,"$GNRMC,023033.000,A,2649.286670,N,07551.402054,E,0.00,119.07,060423,,,D,V*06"
1680748249,GNSS,0,
1680748251,GNSS,0,"$GNRMC,023034.0"
1680748253,GNSS,0,
1680748255,GNSS,0,
1680748257,GNSS,0,"$GNRMC,023050.000,A,2649.286212,N,07551.405073,E,0.00,119.07,060423,,,D,V*01"
1680748259,GNSS,0,
1680748261,GNSS,0,
1680748263,GNSS,0,
1680748265,GNSS,0,
1680748267,GNSS,0,"$GNRMC,023052.000,A,2649.286925,N,07551.405045,E,0.00,119.07,060423,,,D,V*09"
1680748269,GNSS,0,
1680748271,GNSS,0,
1680748273,GNSS,0,"$GNRMC,023053.000,A,2649.287226,N,07551.404502,E,0.00,119.07,060423,,,D,V*06"
1680748275,GNSS,0,
1680748277,GNSS,0,"$GNRMC,023109.000,A,2649.285600,N,07551.405989,E,0.00,119.07,060423,,,D,V*04"
1680748279,GNSS,0,
1680748281,GNSS,0,"$GNRMC,023110.000,A,2649.285478,N,07551.405846,E,0.00,119.07,"
1680748283,GNSS,0,
1680748285,GNSS,0,
1680748287,GNSS,0,"$GNRMC,023111.000,A,2649.285478,N,07551.405846,E,0.00,119.07,060423,,,D,V*02"
1680748289,GNSS,0,
1680748291,GNSS,0,
1680748293,GNSS,0,
1680748295,GNSS,0,"$GNRMC,023128.000,A,2649.288326,N,07551.403"
1680748297,GNSS,0,
1680748299,GNSS,0,
1680748301,GNSS,0,"$GNRMC,023129.000,A,2649.288368,N,07551.403358,E,0.00,119.07,060423,,,D,V*00"
1680748303,GNSS,0,
1680748305,GNSS,0,
1680748307,GNSS,0,"$GNRMC,023130.000,A,2649.288446,N,07551.403395,E,0.00,119.07,060423,,,D,V*02"
1680748309,GNSS,0,
1680748311,GNSS,0,"$GNRMC,023131.000,A,2649.288446,N,07551.403395,E,0.00,119.07,0604"
1680748313,GNSS,0,
1680748315,GNSS,0,"$GNRMC,023147.000,A,2649.287072,N,07551.402389,E,0.00,119.07,060423,,,D,V*02"
1680748317,GNSS,0,
1680748319,GNSS,0,
1680748321,GNSS,0,"$GNRMC,023148.000,A,2649.287072,N,07551.402389,E,0.00,119.07,060423,,,D,V*0D"
1680748323,GNSS,0,
1680748325,GNSS,0,"$GNRMC,023149.000,A,2649.285934,N,07551"
1680748327,GNSS,0,
1680748329,GNSS,0,
1680748331,GNSS,0,
1680748333,GNSS,0,"$GNRMC,02"
1680748335,GNSS,0,
1680748337,GNSS,0,
1680748339,GNSS,0,"$GNRMC,023207.000,A,2649.285481,N,07551.404950,E,0.00,119.07,060423,,,D,V*07"
1680748341,GNSS,0,
1680748343,GNSS,0,
1680748345,GNSS,0,"$GNRMC,023208.000,A,2649.284971,N,07551.405598,E,0.00,119.07,060423,,,D,V*02"
1680748348,GNSS,0,
1680748350,GNSS,0,
1680748352,GNSS,0,
1680748354,GNSS,0,"$GNRMC,023225.000,A,2649.286822,N,07551.404591,E,0.00,119.07,060423,,,D,V*00"
1680748356,GNSS,0,
1680748358,GNSS,0,"$GNRMC,023226.000,A,264"
1680748360,GNSS,0,
1680748362,GNSS,0,
1680748364,GNSS,0,"$GNRMC,023227.000,A,2649.286897,N,07551.404685,E,0.00,119.07,060423,,,D,V*0A"
1680748366,GNSS,0,
1680748368,GNSS,0,
1680748370,GNSS,0,
1680748372,GNSS,0,"$GNRMC,023244.000,A,2649.285524,N,07551.405232,E,0.00,119.07,060423,,,D,V*00"
1680748374,GNSS,0,
1680748376,GNSS,0,
1680748378,GNSS,0,"$GNRMC,023245.000,A,2649.285081,N,07551.404487,E,0.00,119.07,060423,,,D,V*02"
1680748380,GNSS,0,
1680748382,GNSS,0,"$GNRMC,023246.000,A,2649.284832,N,07551.404232,E,0.00,119.07,060423,,"
1680748384,GNSS,0,
1680748386,GNSS,0,
1680748388,GNSS,0,
1680748390,GNSS,0,"$GNRMC,023303.000,A,2649.290723,N,07551.399740,E,0.00,119.07,060423,,,D,V*01"
1680748392,GNSS,0,
1680748394,GNSS,0,
1680748396,GNSS,0,"$GNRMC,023304.000,A,2649.290992,N,07551.399193,E,0.00,119.07,060423,,,D,V*0A"
1680748398,GNSS,0,
1680748400,GNSS,0,"$GNRMC,023305.000,A,2649.290367,N,07551.399532,E,0.00,1"
1680748402,GNSS,0,
1680748404,GNSS,0,
1680748406,GNSS,0,"$GNRMC,023306.000,A,2649.289707,N,07551.399973,E,0.00,119.07,060423,,,D,V*04"
1680748408,GNSS,0,"$GNRMC,023322.000,A,2649.283934,N,07551.411"
1680748410,GNSS,0,
1680748412,GNSS,0,
1680748414,GNSS,0,"$GNRMC,023323.000,A,2649.284024,N,07551.411503,E,3.34,120.97,060423,,,D,V*03"
1680748416,GNSS,0,
1680748418,GNSS,0,
1680748420,GNSS,0,"$GNRMC,023324.000,A,2649.284409,N,07551.411064,E,0.00,126.03,060423,,,D,V*04"
1680748422,GNSS,0,
1680748424,GNSS,0,"$GNRMC,023325.000,A,2649.284422,N,07551.411709,E,0.00,80.40,060423,,,D,V*3A"
1680748426,GNSS,0,
1680748428,GNSS,0,"$GNRMC,023341.000,A,2649.288819,N,07551.407328,E,0.00,334.44,060423,,,D,V*08"
1680748430,GNSS,0,
1680748432,GNSS,0,"$GNRMC,023342.000,A,2649.289691,N,07551.406101,E,0.00,334.44,060423,,,D,V*0C"
1680748434,GNSS,0,
1680748436,GNSS,0,
1680748438,GNSS,0,"$GNRMC,023343.000,A,2649.290195,N,07551.405382,E,0.00,301.27,060423,,,D,V*0F"
1680748440,GNSS,0,
1680748442,GNSS,0,"$GNRMC,023344.000,A,2649.291175,N,07551.405078,E,3.89,330.84,06"
1680748444,GNSS,0,
1680748446,GNSS,0,"$GNRMC,023400.000,A,2649.297980,N,07551.406092,E,0.00,316.89,060423,,,D,V*07"
1680748448,GNSS,0,
1680748450,GNSS,0,"$GNRMC,023401.000,A,2649.297906,N,07551.407532,E,0.00,316.89,060423,,,D,V*06"
1680748452,GNSS,0,
1680748454,GNSS,0,
1680748456,GNSS,0,"$GNRMC,023402.000,A,2649.297915,N,07551.408199,E,0.00,316.89,060423,,,D,V*0D"
1680748458,GNSS,0,
1680748460,GNSS,0,"$GNRMC,023403.000,A,2649.297297,N,07551"
1680748462,GNSS,0,
1680748464,GNSS,0,
1680748466,GNSS,0,"$GNRMC,023419.000,A,2649.297228,N,07551.408704,E,0.00,316.89,060423,,,D,V*00"
1680748468,GNSS,0,
1680748470,GNSS,0,"$GNRMC,023420.000,A,2649.297190,N,07551.408846,E,0.00,316.89,060423,,,D,V*03"
1680748472,GNSS,0,
1680748474,GNSS,0,
1680748476,GNSS,0,"$GNRMC,023421.000,A,2649.297190,N,07551.408846,E,0.00,316.89,060423,,,D,V*02"
1680748478,GNSS,0,
1680748480,GNSS,0,"$GNRMC,023422.000,A,2649.297768,N,07551.408846,E,0."
1680748482,GNSS,0,
1680748484,GNSS,0,"$GNRMC,023438.000,A,2649.296571,N,07551.404273,E,0.00,316.89,060423,,,D,V*00"
1680748486,GNSS,0,
1680748488,GNSS,0,"$GNRMC,023439.000,A,2649.296542,N,07551.404472,E,0.00,316.89,060423,,,D,V*06"
1680748490,GNSS,0,
1680748492,GNSS,0,
1680748494,GNSS,0,"$GNRMC,023440.000,A,2649.296972,N,07551.404138,E,0.00,316.89,060423,,,D,V*0C"
1680748496,GNSS,0,
1680748498,GNSS,0,"$GNRMC,023441.000,A,2649.296699,N,07551.404"
1680748500,GNSS,0,
1680748502,GNSS,0,
1680748504,GNSS,0,
1680748506,GNSS,0,"$GNRMC,023458.000,A,2649.293320,N,07551.404440,E,0.00,316.89,060423,,,D,V*07"
1680748508,GNSS,0,
1680748510,GNSS,0,"$GNRMC,023459.000,A,2"
1680748512,GNSS,0,
1680748514,GNSS,0,
1680748516,GNSS,0,"$GNRMC,023500.000,A,2649.293350,N,07551.403443,E,0.00,316.89,060423,,,D,V*08"
1680748518,GNSS,0,
1680748520,GNSS,0,
1680748522,GNSS,0,
1680748524,GNSS,0,"$GNRMC,023517.000,A,2649.292864,N,07551.403885,E,0.00,316.89,060423,,,D,V*05"
1680748526,GNSS,0,
1680748528,GNSS,0,"$GNRMC,023518.000,A,2649.292692,N,07551.404020,E,0.00,316.89,06"
1680748530,GNSS,0,
1680748532,GNSS,0,
1680748534,GNSS,0,"$GNRMC,023519.000,A,2649.293080,N,07551.403220,E,0.00,316.89,060423,,,D,V*0D"
1680748536,GNSS,0,
1680748538,GNSS,0,"$GNRMC,023520.000"
1680748540,GNSS,0,
1680748542,GNSS,0,"$GNRMC,023536.000,A,2649.292621,N,07551.402887,E,0.00,316.89,060423,,,D,V*0A"
1680748544,GNSS,0,
1680748546,GNSS,0,"$GNRMC,023537.000,A,2649.292738,N,07551.402841,E,0.00,316.89,06"
1680748548,GNSS,0,
1680748550,GNSS,0,
1680748552,GNSS,0,"$GNRMC,023538.000,A,2649.293039,N,07551.402808,E,0.00,316.89,060423,,,D,V*0D"
1680748554,GNSS,0,
1680748556,GNSS,0,"$GNRMC,02"
1680748558,GNSS,0,
1680748560,GNSS,0,
1680748562,GNSS,0,"$GNRMC,023555.000,A,2649.291403,N,07551.402946,E,0.00,316.89,060423,,,D,V*02"
1680748564,GNSS,0,
1680748566,GNSS,0,"$GNRMC,023556.000,A,2649.291602,N,07551.403180,E,0.00,316.89,060423,,,D,V*01"
1680748568,GNSS,0,
1680748570,GNSS,0,
1680748572,GNSS,0,"$GNRMC,023557.000,A,2649.291671,N,07551.403118,E,0.00,316.89,060423,,,D,V*05"
1680748574,GNSS,0,
1680748576,GNSS,0,"$GNRMC,023558.000,A,2649.291935,N,07551.403018,E,0."
1680748578,GNSS,0,
1680748580,GNSS,0,"$GNRMC,023614.000,A,2649.283845,N,07551.408640,E,1.76,113.60,060423,,,D,V*0A"
1680748582,GNSS,0,
1680748584,GNSS,0,"$GNRMC,023615.000,A,2649.283760,N,07551.408386,E,0.00,162"
1680748586,GNSS,0,
1680748588,GNSS,0,
1680748590,GNSS,0,"$GNRMC,023616.000,A,2649.283971,N,07551.407936,E,0.00,290.60,060423,,,D,V*07"
1680748592,GNSS,0,
1680748594,GNSS,0,
1680748596,GNSS,0,
1680748598,GNSS,0,
1680748600,GNSS,0,"$GNRMC,023633.000,A,2649.289951,N,07551.400906,E,0.00,290.60,060423,,,D,V*0C"
1680748602,GNSS,0,
1680748604,GNSS,0,"$GNRMC,023634.000,A,2649.290134,N,07551.400593,E,0.00,290.60,060423,,,D,V*08"
1680748606,GNSS,0,
1680748608,GNSS,0,
1680748610,GNSS,0,"$GNRMC,023635.000,A,2649.290434,N,07551.400246,E,0.00,290.60,060423,,,D,V*03"
1680748612,GNSS,0,
1680748614,GNSS,0,"$GNRMC,023636.000,A,2649.290601,N,07551"
1680748616,GNSS,0,
1680748618,GNSS,0,"$GNRMC,023652.000,A,2649.290912,N,07551.401439,E,0.00,290.60,060423,,,D,V*04"
1680748620,GNSS,0,
1680748622,GNSS,0,"$GNRMC,"
1680748624,GNSS,0,
1680748626,GNSS,0,
1680748628,GNSS,0,"$GNRMC,023654.000,A,2649.290551,N,07551.402118,E,0.00,290.60,060423,,,D,V*0C"
1680748630,GNSS,0,
1680748632,GNSS,0,
1680748634,GNSS,0,"$GNRMC,023655.000,A,2649.290543,N,07551.402628,E,0.00,290.60,060423,,,D,V*0A"
1680748636,GNSS,0,
1680748638,GNSS,0,"$GNRMC,023711.000,A,2649.291264,N,07551.402602,E,0.00,290.60,060423,,,D,V*00"
1680748640,GNSS,0,
1680748642,GNSS,0,"$GNRMC,023712.000,A,2649.291264,N,07551.402602,E,0.00,290.60,060423,,,D,V*03"
1680748644,GNSS,0,
1680748646,GNSS,0,
1680748648,GNSS,0,"$GNRMC,023713.000,A,2649.291264,N,07551.402602,E,0.00,290.60,060423,,,D,V*02"
1680748650,GNSS,0,
1680748652,GNSS,0,"$GNRMC,023714.000,A,2649.290427,N,07551.403366,E,0."
1680748654,GNSS,0,
1680748656,GNSS,0,"$GNRMC,023730.000,A,2649.290213,N,07551.403695,E,0.00,290.60,060423,,,D,V*0D"
1680748658,GNSS,0,
1680748660,GNSS,0,"$GNRMC,023731.000,A,2649.290213,N,07551.403695,E,0.00,290.6"
1680748662,GNSS,0,
1680748664,GNSS,0,
1680748666,GNSS,0,"$GNRMC,023732.000,A,2649.290213,N,07551.403695,E,0.00,290.60,060423,,,D,V*0F"
1680748668,GNSS,0,
1680748670,GNSS,0,
1680748672,GNSS,0,
1680748674,GNSS,0,
1680748676,GNSS,0,"$GNRMC,023749.000,A,2649.291302,N,07551.398388,E,0.00,290.60,060423,,,D,V*0F"
1680748678,GNSS,0,
1680748680,GNSS,0,"$GNRMC,023750.000,A,2649.291302,N,07551.398388,E,0.00,290.60,060423,,,D,V*07"
1680748682,GNSS,0,
1680748684,GNSS,0,
1680748686,GNSS,0,"$GNRMC,023751.000,A,2649.291302,N,07551.398388,E,0.00,290.60,060423,,,D,V*06"
1680748688,GNSS,0,
1680748690,GNSS,0,"$GNRMC,023752.000,A,2649.291302,N,07551.398"
1680748692,GNSS,0,
1680748694,GNSS,0,"$GNRMC,023808.000,A,2649.291302,N,07551.398388,E,0.00,290.60,060423,,,D,V*05"
1680748696,GNSS,0,
1680748698,GNSS,0,"$GNRMC,023809.000,A,2649.291302,N,07551.398388,E,0.00,290.60,060423,,,D,V*04"
1680748700,GNSS,0,
1680748702,GNSS,0,
1680748704,GNSS,0,"$GNRMC,023810.000,A,2649.291302,N,07551.398388,E,0.00,290.60,060423,,,D,V*0C"
1680748706,GNSS,0,
1680748708,GNSS,0,"$GNRMC,023811.000,A,2649.29"
1680748710,GNSS,0,
1680748712,GNSS,0,
1680748714,GNSS,0,"$GNRMC,023827.000,A,2649.291302,N,07551.398388,E,0.00,290.60,060423,,,D,V*08"
1680748716,GNSS,0,
1680748718,GNSS,0,"$GNRMC,023828.000,A,2649.291302,N,07551.398388,E,0.00,290.60,060423,,,D,V*07"
1680748720,GNSS,0,
1680748722,GNSS,0,
1680748724,GNSS,0,"$GNRMC,023829.000,A,2649.291302,N,07551.398388,E,0.00,290.60,060423,,,D,V*06"
1680748726,GNSS,0,
1680748728,GNSS,0,"$GNRMC,023830.000,A,2649.291302,N,07551.398388,E,0."
1680748730,GNSS,0,
1680748732,GNSS,0,
1680748734,GNSS,0,
1680748736,GNSS,0,"$GNRMC,023847.000,A,2649.290452,N,07551.400792,E,0.00,290.60,060423,,,D,V*04"
1680748738,GNSS,0,
1680748740,GNSS,0,
1680748742,GNSS,0,"$GNRMC,023848.000,A,2649.290452,N,07551.400792,E,0.00,290.60,060423,,,D,V*0B"
1680748744,GNSS,0,
1680748746,GNSS,0,"$GNRMC,023849.000,A,2649.290452,N,07551.400792,E,0.00,290.60,060423,,"
1680748748,GNSS,0,
1680748750,GNSS,0,
1680748752,GNSS,0,
1680748754,GNSS,0,"$GNRMC,023906.000,A,2649.290452,N,07551.400792,E,0.00,290.60,060423,,,D,V*00"
1680748756,GNSS,0,
1680748758,GNSS,0,"$GNRMC,023907.000,A,2649."
1680748760,GNSS,0,
1680748762,GNSS,0,
1680748764,GNSS,0,"$GNRMC,023908.000,A,2649.290144,N,07551.401936,E,0.00,290.60,060423,,,D,V*0D"
1680748766,GNSS,0,
1680748768,GNSS,0,
1680748770,GNSS,0,
1680748772,GNSS,0,"$GNRMC,023925.000,A,2649.292662,N,07551.400682,E,0.00,290.60,060423,,,D,V*02"
1680748774,GNSS,0,
1680748776,GNSS,0,"$GNRMC,023926.000,A,2649.292662,N,07551.400682,E,0.00"
1680748778,GNSS,0,
1680748780,GNSS,0,
1680748782,GNSS,0,"$GNRMC,023927.000,A,2649.292662,N,07551.400682,E,0.00,290.60,060423,,,D,V*00"
1680748784,GNSS,0,
1680748786,GNSS,0,
1680748788,GNSS,0,
1680748790,GNSS,0,"$GNRMC,023944.000,A,2649.293099,N,07551.399813,E,0.00,290.60,060423,,,D,V*07"
1680748792,GNSS,0,
1680748794,GNSS,0,"$GNRMC,023945.000,A,2649.293099,N"
1680748796,GNSS,0,
1680748798,GNSS,0,
1680748800,GNSS,0,"$GNRMC,023946.000,A,2649.293099,N,07551.399813,E,0.00,290.60,060423,,,D,V*05"
1680748802,GNSS,0,
1680748804,GNSS,0,
1680748806,GNSS,0,"$GNRMC,023947.000,A,2649.293099,N,07551.399813,E,0.00,290.60,060423,,,D,V*04"
1680748809,GNSS,0,
1680748811,GNSS,0,"$GNRMC,024003.000,A,2649.292926,N,07551.399327,E,0.00,290.60,060423,,,D,V*0A"
1680748813,GNSS,0,
1680748815,GNSS,0,"$GNRMC,024004.000,A,2649.292926,N,07551.399327,E,0.00,290.60,060423,,,D,V*0D"
1680748817,GNSS,0,
1680748819,GNSS,0,
1680748821,GNSS,0,"$GNRMC,024005.000,A,2649.292926,N,07551.399327,E,0.00,290.60,060423,,,D,V*0C"
1680748823,GNSS,0,
1680748825,GNSS,0,"$GNRMC,024006.000,A,2649.292926,N"
1680748827,GNSS,0,
1680748829,GNSS,0,"$GNRMC,024022.000,A,2649.292926,N,07551.399327,E,0.00,290.60,060423,,,D,V*09"
1680748831,GNSS,0,
1680748833,GNSS,0,
1680748835,GNSS,0,"$GNRMC,024023.000,A,2649.292926,N,07551.399327,E,0.00,290.60,060423,,,D,V*08"
1680748837,GNSS,0,
1680748839,GNSS,0,"$GNRMC,024024.000,A,2649.292926,N,07551.399327,E,0.00,290.60,06"
1680748841,GNSS,0,
1680748843,GNSS,0,
1680748845,GNSS,0,"$GNRMC,024025.000,A,2649.292926,N,07551.399327,E,0.00,290.60,060423,,,D,V*0E"
1680748847,GNSS,0,
1680748849,GNSS,0,"$GNRMC,024041.000,A,2649.293172,N,07551.399669,E,0.00,290.60,060423,,,D,V*0B"
1680748851,GNSS,0,
1680748853,GNSS,0,"$GNRMC,024042.000,A,2649.293172,N,07551.399669,E,0.00,290.60,060423,,,D,V*08"
1680748855,GNSS,0,
1680748857,GNSS,0,
1680748859,GNSS,0,"$GNRMC,024043.000,A,2649.293707,N,07551.399581,E,0.00,290.60,060423,,,D,V*08"
1680748861,GNSS,0,
1680748863,GNSS,0,"$GNRMC,024044.000,A,"
1680748865,GNSS,0,
1680748867,GNSS,0,
1680748869,GNSS,0,"$GNRMC,024100.000,A,2649.294241,N,07551.399502,E,0.00,290.60,060423,,,D,V*05"
1680748871,GNSS,0,
1680748873,GNSS,0,"$GNRMC,024101.000,A,2649.294241,N,07551.399502,E,0.00,290.6"
1680748875,GNSS,0,
1680748877,GNSS,0,
1680748879,GNSS,0,"$GNRMC,024102.000,A,2649.294241,N,07551.399502,E,0.00,290.60,060423,,,D,V*07"
1680748881,GNSS,0,
1680748883,GNSS,0,
1680748885,GNSS,0,"$GNRMC,024118.000,A,2649.294123,N,07551.399316,E,0.00,290.60,060423,,,D,V*08"
1680748887,GNSS,0,
1680748889,GNSS,0,"$GNRMC,024119.000,A,2649.294123,N,07551.399316,E,0.00,290.60,060423,,,D,V*09"
1680748891,GNSS,0,
1680748893,GNSS,0,
1680748895,GNSS,0,"$GNRMC,024120.000,A,2649.294123,N,07551.399316,E,0.00,290.60,060423,,,D,V*03"
1680748897,GNSS,0,
1680748899,GNSS,0,"$GNRMC,024121.000,A,2649.294123,N,"
1680748901,GNSS,0,
1680748903,GNSS,0,"$GNRMC,024137.000,A,2649.294509,N,07551.400605,E,0.00,290.60,060423,,,D,V*09"
1680748905,GNSS,0,
1680748907,GNSS,0,
1680748909,GNSS,0,"$GNRMC,024138.000,A,2649.294509,N,07551.400605,E,0.00,290.60,060423,,,D,V*06"
1680748911,GNSS,0,
1680748913,GNSS,0,"$GNRMC,02413"
1680748915,GNSS,0,
1680748917,GNSS,0,
1680748919,GNSS,0,"$GNRMC,024140.000,A,2649.294509,N,07551.400605,E,0.00,290.60,060423,,,D,V*09"
1680748921,GNSS,0,
1680748923,GNSS,0,"$GNRMC,024156.000,A,2649.294509,N,07551.400605,E,0.00,290.60,060423,,,D,V*0E"
1680748925,GNSS,0,
1680748927,GNSS,0,
1680748929,GNSS,0,"$GNRMC,024157.000,A,2649.294509,N,07551.400605,E,0.00,290.60,060423,,,D,V*0F"
1680748931,GNSS,0,
1680748933,GNSS,0,"$GNRMC,024158.000,A,2649.294509,N,07551.400605,E,0.00,290.6"
1680748935,GNSS,0,
1680748937,GNSS,0,
1680748939,GNSS,0,"$GNRMC,024159.000,A,2649.294509,N,07551.400605,E,0.00,290.60,060423,,,D,V*01"
1680748941,GNSS,0,
1680748943,GNSS,0,"$GNRMC,024215.000,A,2649.293434,N,07551.399903,E,0.00,290.60,060423,,,D,V*0C"
1680748945,GNSS,0,
1680748947,GNSS,0,
1680748949,GNSS,0,"$GNRMC,024216.000,A,2649.293434,N,07551.399903,E,0.00,290.60,060423,,,D,V*0F"
1680748951,GNSS,0,
1680748953,GNSS,0,"$GNRMC,024217.000,A,2649.293434,N,07551.399903"
1680748955,GNSS,0,
1680748957,GNSS,0,
1680748959,GNSS,0,"$GNRMC,024233.000,A,2649.294132,N,07551.399260,E,0.00,290.60,060423,,,D,V*02"
1680748961,GNSS,0,
1680748963,GNSS,0,"$GNRMC,024234.000,A,2649.294167,N,07551.399357,E,0.00,290.60,060423,,"
1680748965,GNSS,0,
1680748967,GNSS,0,
1680748969,GNSS,0,"$GNRMC,024235.000,A,2649.294274,N,07551.399764,E,0.00,290.60,060423,,,D,V*04"
1680748971,GNSS,0,
1680748973,GNSS,0,
1680748975,GNSS,0,"$GNRMC,024236.000,A,2649.294355,N,07551.400038,E,0.00,290.60,060423,,,D,V*0C"
1680748977,GNSS,0,
1680748979,GNSS,0,"$GNRMC,024252.000,A,2649.294777,N,07551.400589,E,0.00,290.60,060423,,,D,V*05"
1680748981,GNSS,0,
1680748983,GNSS,0,"$GNRMC,0"
1680748985,GNSS,0,
1680748987,GNSS,0,
1680748989,GNSS,0,"$GNRMC,024254.000,A,2649.294777,N,07551.400589,E,0.00,290.60,060423,,,D,V*03"
1680748991,GNSS,0,
1680748993,GNSS,0,
1680748995,GNSS,0,"$GNRMC,024255.000,A,2649.294948,N,07551.401313,E,0.00,290.60,060423,,,D,V*04"
1680748997,GNSS,0,
1680748999,GNSS,0,"$GNRMC,024311.000,A,2649.296624,N,07551.400841,E,0.00,290.60,060423,,,D,V*0F"
1680749001,GNSS,0,
1680749003,GNSS,0,"$GNRMC,024312.000,A,2649.2967"
1680749005,GNSS,0,
1680749007,GNSS,0,
1680749009,GNSS,0,"$GNRMC,024313.000,A,2649.296766,N,07551.400754,E,0.00,290.60,060423,,,D,V*01"
1680749011,GNSS,0,
1680749013,GNSS,0,
1680749015,GNSS,0,
1680749017,GNSS,0,
1680749019,GNSS,0,
1680749021,GNSS,0,
1680749023,GNSS,0,"$GNRMC,024331.000,A,2649.298310,N,07551.399762,E,0.00,290.60,060423,,,D,V*08"
1680749025,GNSS,0,
1680749027,GNSS,0,
1680749029,GNSS,0,"$GNRMC,024332.000,A,2649.298098,N,07551.399893,E,0.00,290.60,060423,,,D,V*09"
1680749031,GNSS,0,
1680749033,GNSS,0,
1680749035,GNSS,0,"$GNRMC,024348.000,A,2649.298193,N,07551.402735,E,0.00,290.60,060423,,,D,V*08"
1680749037,GNSS,0,
1680749039,GNSS,0,"$GNRMC,024349.000,A,2649.298193,N,07551.402735,E,0.00,290.60,060423,,,D,V*09"
1680749042,GNSS,0,
1680749044,GNSS,0,
1680749046,GNSS,0,"$GNRMC,024350.000,A,2649.298193,N,07551.402735,E,0.00,290.60,060423,,,D,V*01"
1680749048,GNSS,0,
